#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93C7
#Date Time: 2025-12-01 10:08:31.894
#Sample rate: 50000Hz
#Samples: 122645
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.9 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.4842399999999998,2.843345275337915
-0.4842200000000001,2.843345275337915
-0.4842,2.843685248856278
-0.4841799999999998,2.843685248856274
-0.4841600000000001,2.84334527533792
-0.48414,2.843685248856278
-0.4841199999999999,2.843685248856278
-0.4841000000000002,2.843685248856278
-0.4840800000000001,2.843685248856278
-0.4840599999999999,2.843685248856278
-0.4840399999999998,2.844025222374637
-0.4840200000000001,2.843685248856278
-0.484,2.844025222374642
-0.4839799999999999,2.843685248856278
-0.4839600000000002,2.843685248856278
-0.48394,2.844025222374642
-0.4839199999999999,2.843685248856278
-0.4839000000000002,2.843685248856278
-0.4838800000000001,2.844025222374642
-0.48386,2.844025222374642
-0.4838399999999998,2.844025222374637
-0.4838200000000001,2.843685248856278
-0.4838,2.843685248856278
-0.4837799999999999,2.843685248856278
-0.4837600000000002,2.843685248856278
-0.4837400000000001,2.844025222374642
-0.4837199999999999,2.843685248856278
-0.4836999999999998,2.844025222374637
-0.4836800000000001,2.843685248856278
-0.48366,2.843685248856278
-0.4836399999999998,2.843685248856283
-0.4836200000000002,2.844025222374637
-0.4836,2.843685248856278
-0.4835799999999999,2.844025222374642
-0.4835600000000002,2.844025222374642
-0.4835400000000001,2.844025222374642
-0.4835199999999999,2.843685248856278
-0.4834999999999998,2.844025222374637
-0.4834800000000001,2.843685248856278
-0.48346,2.843685248856278
-0.4834399999999999,2.843685248856278
-0.4834200000000002,2.843685248856278
-0.4834000000000001,2.843685248856278
-0.4833799999999999,2.843345275337915
-0.4833599999999998,2.84334527533792
-0.4833400000000001,2.843685248856278
-0.48332,2.843685248856278
-0.4832999999999998,2.844025222374642
-0.4832800000000002,2.844025222374642
-0.48326,2.844025222374642
-0.4832399999999999,2.844025222374642
-0.4832200000000002,2.844025222374642
-0.4832000000000001,2.844025222374642
-0.4831799999999999,2.844025222374642
-0.4831599999999998,2.844025222374637
-0.4831400000000001,2.843685248856278
-0.48312,2.843685248856278
-0.4830999999999999,2.844025222374642
-0.4830800000000002,2.843685248856283
-0.48306,2.843345275337915
-0.4830399999999999,2.843685248856278
-0.4830199999999998,2.844025222374637
-0.4830000000000001,2.843685248856278
-0.48298,2.843685248856278
-0.4829599999999998,2.844025222374642
-0.4829400000000001,2.844025222374642
-0.48292,2.843685248856278
-0.4828999999999999,2.843685248856278
-0.4828800000000002,2.844025222374637
-0.4828600000000001,2.844025222374642
-0.4828399999999999,2.843685248856278
-0.4828199999999998,2.843685248856283
-0.4828000000000001,2.844025222374642
-0.48278,2.844025222374642
-0.4827599999999999,2.844025222374642
-0.4827400000000002,2.843685248856283
-0.48272,2.843685248856278
-0.4826999999999999,2.843685248856278
-0.4826800000000002,2.843685248856278
-0.4826600000000001,2.844025222374642
-0.48264,2.844025222374642
-0.4826199999999998,2.844365195892995
-0.4826000000000001,2.843685248856278
-0.48258,2.844025222374642
-0.4825599999999999,2.844025222374642
-0.4825400000000002,2.844025222374642
-0.4825200000000001,2.844365195893005
-0.4824999999999999,2.844365195893005
-0.4824799999999998,2.844365195893005
-0.4824600000000001,2.844365195893005
-0.48244,2.844025222374642
-0.4824199999999998,2.844025222374646
-0.4824000000000002,2.844365195893
-0.48238,2.843685248856278
-0.4823599999999999,2.843685248856278
-0.4823400000000002,2.844025222374637
-0.4823200000000001,2.844025222374642
-0.4823,2.843685248856278
-0.4822799999999998,2.843685248856283
-0.4822600000000001,2.844025222374642
-0.48224,2.844025222374642
-0.4822199999999999,2.843345275337915
-0.4822000000000002,2.843685248856274
-0.4821800000000001,2.843685248856278
-0.4821599999999999,2.843685248856278
-0.4821399999999998,2.84334527533792
-0.4821200000000001,2.843685248856278
-0.4821,2.843345275337915
-0.4820799999999998,2.84334527533792
-0.4820600000000002,2.843685248856274
-0.48204,2.843685248856278
-0.4820199999999999,2.844025222374642
-0.4820000000000002,2.844025222374642
-0.4819800000000001,2.843345275337915
-0.4819599999999999,2.843685248856278
-0.4819399999999998,2.844025222374642
-0.4819200000000001,2.844025222374642
-0.4819,2.844025222374642
-0.4818799999999999,2.843685248856278
-0.4818600000000002,2.843685248856278
-0.48184,2.843685248856278
-0.4818199999999999,2.843685248856278
-0.4817999999999998,2.843685248856278
-0.4817800000000001,2.843685248856278
-0.48176,2.843685248856278
-0.4817399999999998,2.844025222374637
-0.4817200000000001,2.843685248856283
-0.4817,2.843685248856278
-0.4816799999999999,2.843345275337915
-0.4816600000000002,2.843685248856274
-0.4816400000000001,2.843685248856278
-0.4816199999999999,2.843685248856278
-0.4815999999999998,2.843685248856278
-0.4815800000000001,2.843685248856278
-0.48156,2.843685248856278
-0.4815399999999999,2.843345275337915
-0.4815200000000002,2.843685248856274
-0.4815,2.843685248856278
-0.4814799999999999,2.843685248856278
-0.4814600000000002,2.84334527533792
-0.4814400000000001,2.843685248856278
-0.48142,2.843685248856278
-0.4813999999999998,2.84334527533792
-0.4813800000000001,2.843685248856278
-0.48136,2.844025222374642
-0.4813399999999999,2.844025222374642
-0.4813200000000002,2.844025222374642
-0.4813000000000001,2.843685248856278
-0.4812799999999999,2.843345275337915
-0.4812599999999998,2.843685248856274
-0.4812400000000001,2.843345275337915
-0.48122,2.843685248856278
-0.4811999999999999,2.843685248856278
-0.4811800000000002,2.843685248856278
-0.48116,2.843685248856278
-0.4811399999999999,2.843345275337915
-0.4811200000000002,2.843685248856274
-0.4811000000000001,2.843685248856278
-0.48108,2.843345275337915
-0.4810599999999998,2.843345275337915
-0.4810400000000001,2.843345275337915
-0.48102,2.843685248856278
-0.4809999999999999,2.843345275337915
-0.4809800000000002,2.843345275337915
-0.4809600000000001,2.844025222374642
-0.4809399999999999,2.843685248856278
-0.4809199999999998,2.84334527533792
-0.4809000000000001,2.843685248856278
-0.48088,2.843685248856278
-0.4808599999999998,2.843685248856278
-0.4808400000000002,2.843685248856278
-0.48082,2.844025222374642
-0.4807999999999999,2.843685248856278
-0.4807800000000002,2.84334527533792
-0.4807600000000001,2.843345275337915
-0.4807399999999999,2.843685248856278
-0.4807199999999998,2.843345275337915
-0.4807000000000001,2.843345275337915
-0.48068,2.843345275337915
-0.4806599999999999,2.843685248856278
-0.4806400000000002,2.84334527533792
-0.48062,2.843345275337915
-0.4805999999999999,2.843685248856278
-0.4805799999999998,2.843685248856278
-0.4805600000000001,2.843685248856278
-0.48054,2.844025222374642
-0.4805199999999998,2.844025222374632
-0.4805000000000001,2.843345275337925
-0.48048,2.843345275337915
-0.4804599999999999,2.843685248856278
-0.4804400000000002,2.844025222374637
-0.4804200000000001,2.844025222374642
-0.4803999999999999,2.843685248856278
-0.4803799999999998,2.84334527533792
-0.4803600000000001,2.843685248856278
-0.48034,2.843685248856278
-0.4803199999999999,2.843345275337915
-0.4803000000000002,2.843345275337915
-0.48028,2.843345275337915
-0.4802599999999999,2.843345275337915
-0.4802399999999998,2.843345275337915
-0.4802200000000001,2.843345275337915
-0.4802,2.843685248856278
-0.4801799999999998,2.843685248856278
-0.4801600000000001,2.843685248856278
-0.48014,2.843685248856278
-0.4801199999999999,2.844025222374642
-0.4801000000000002,2.844025222374642
-0.4800800000000001,2.843685248856278
-0.4800599999999999,2.844025222374642
-0.4800399999999998,2.843685248856278
-0.4800200000000001,2.843685248856278
-0.48,2.843685248856278
-0.4799799999999999,2.843685248856274
-0.4799600000000002,2.84334527533792
-0.47994,2.843685248856278
-0.4799199999999999,2.843685248856278
-0.4799000000000002,2.84334527533792
-0.4798800000000001,2.843685248856278
-0.47986,2.843345275337915
-0.4798399999999998,2.843345275337925
-0.4798200000000001,2.844025222374642
-0.4798,2.844025222374642
-0.4797799999999999,2.844025222374642
-0.4797600000000002,2.844025222374642
-0.4797400000000001,2.844025222374642
-0.4797199999999999,2.844025222374642
-0.4796999999999998,2.844365195892995
-0.4796800000000001,2.843685248856278
-0.47966,2.843685248856278
-0.4796399999999998,2.843685248856278
-0.4796200000000002,2.843685248856278
-0.4796,2.844025222374642
-0.4795799999999999,2.843685248856278
-0.4795600000000002,2.843685248856278
-0.4795400000000001,2.843685248856278
-0.4795199999999999,2.843685248856278
-0.4794999999999998,2.843685248856278
-0.4794800000000001,2.843685248856278
-0.47946,2.843685248856278
-0.4794399999999999,2.843685248856278
-0.4794200000000002,2.843685248856278
-0.4794,2.844025222374642
-0.4793799999999999,2.844025222374642
-0.4793599999999998,2.844025222374637
-0.4793400000000001,2.843685248856278
-0.47932,2.843345275337915
-0.4792999999999998,2.844025222374642
-0.4792800000000002,2.844025222374642
-0.47926,2.843685248856278
-0.4792399999999999,2.844025222374642
-0.4792200000000002,2.843345275337925
-0.4792000000000001,2.843345275337915
-0.4791799999999999,2.843685248856278
-0.4791599999999998,2.844025222374637
-0.4791400000000001,2.843685248856278
-0.47912,2.843685248856278
-0.4790999999999999,2.843685248856278
-0.4790800000000002,2.843685248856278
-0.47906,2.843685248856278
-0.4790399999999999,2.843685248856278
-0.4790199999999998,2.843685248856283
-0.4790000000000001,2.844025222374642
-0.47898,2.843345275337915
-0.4789599999999998,2.84334527533792
-0.4789400000000001,2.843685248856278
-0.47892,2.843685248856278
-0.4788999999999999,2.843685248856278
-0.4788800000000002,2.844025222374637
-0.4788600000000001,2.843685248856278
-0.4788399999999999,2.843685248856278
-0.4788199999999998,2.843345275337915
-0.4788000000000001,2.843345275337915
-0.47878,2.843685248856278
-0.4787599999999999,2.843345275337915
-0.4787400000000002,2.843345275337915
-0.47872,2.843345275337915
-0.4786999999999999,2.843345275337915
-0.4786800000000002,2.843345275337915
-0.4786600000000001,2.843345275337915
-0.47864,2.843345275337915
-0.4786199999999998,2.843345275337915
-0.4786000000000001,2.843345275337915
-0.47858,2.843345275337915
-0.4785599999999999,2.844025222374642
-0.4785400000000002,2.843685248856283
-0.4785200000000001,2.843005301819552
-0.4784999999999999,2.843345275337915
-0.4784799999999998,2.843345275337915
-0.4784600000000001,2.843345275337915
-0.47844,2.843685248856278
-0.4784199999999998,2.843685248856274
-0.4784000000000002,2.84334527533792
-0.47838,2.843345275337915
-0.4783599999999999,2.843345275337915
-0.4783400000000002,2.843345275337915
-0.4783200000000001,2.843345275337915
-0.4782999999999999,2.843685248856278
-0.4782799999999998,2.843685248856278
-0.4782600000000001,2.843685248856278
-0.47824,2.843345275337915
-0.4782199999999999,2.843345275337915
-0.4782000000000002,2.843345275337915
-0.47818,2.843345275337915
-0.4781599999999999,2.843345275337915
-0.4781399999999998,2.84334527533792
-0.4781200000000001,2.843685248856278
-0.4781,2.843685248856278
-0.4780799999999998,2.843685248856278
-0.4780600000000002,2.843685248856278
-0.47804,2.843685248856278
-0.4780199999999999,2.843345275337915
-0.4780000000000002,2.843345275337915
-0.4779800000000001,2.843685248856278
-0.4779599999999999,2.843685248856278
-0.4779399999999998,2.843685248856274
-0.4779200000000001,2.843345275337915
-0.4779,2.843345275337915
-0.4778799999999999,2.843685248856278
-0.4778600000000002,2.843685248856278
-0.47784,2.843685248856278
-0.4778199999999999,2.843685248856278
-0.4777999999999998,2.843685248856278
-0.4777800000000001,2.843685248856278
-0.47776,2.843685248856278
-0.4777399999999998,2.843345275337925
-0.4777200000000001,2.844025222374642
-0.4777,2.843685248856278
-0.4776799999999999,2.843345275337915
-0.4776600000000002,2.843345275337915
-0.4776400000000001,2.843685248856278
-0.4776199999999999,2.843685248856278
-0.4775999999999998,2.843685248856278
-0.4775800000000001,2.843685248856278
-0.47756,2.844025222374642
-0.4775399999999999,2.843685248856278
-0.4775200000000002,2.843685248856278
-0.4775,2.843685248856278
-0.4774799999999999,2.844025222374642
-0.4774600000000002,2.843685248856283
-0.4774400000000001,2.843685248856278
-0.47742,2.843685248856278
-0.4773999999999998,2.844025222374637
-0.4773800000000001,2.843685248856278
-0.47736,2.843685248856278
-0.4773399999999999,2.844365195893005
-0.4773200000000002,2.844025222374646
-0.4773000000000001,2.844025222374642
-0.4772799999999999,2.844365195893005
-0.4772599999999998,2.844365195893
-0.4772400000000001,2.844025222374642
-0.47722,2.844025222374642
-0.4771999999999998,2.843685248856283
-0.4771800000000002,2.844025222374637
-0.47716,2.844025222374642
-0.4771399999999999,2.844025222374642
-0.4771200000000002,2.844025222374642
-0.4771000000000001,2.844025222374642
-0.4770799999999999,2.844025222374642
-0.4770599999999998,2.843685248856283
-0.4770400000000001,2.844025222374642
-0.47702,2.844025222374642
-0.4769999999999999,2.843685248856278
-0.4769800000000002,2.844025222374637
-0.4769600000000001,2.844025222374642
-0.4769399999999999,2.844025222374642
-0.4769199999999998,2.844025222374642
-0.4769000000000001,2.844025222374642
-0.47688,2.844365195893005
-0.4768599999999998,2.844025222374642
-0.4768400000000002,2.844025222374642
-0.47682,2.844025222374642
-0.4767999999999999,2.844025222374642
-0.4767800000000002,2.844365195893
-0.4767600000000001,2.844025222374642
-0.4767399999999999,2.844025222374642
-0.4767199999999998,2.844025222374637
-0.4767000000000001,2.843685248856278
-0.47668,2.844025222374642
-0.4766599999999999,2.844025222374642
-0.4766400000000002,2.843685248856283
-0.47662,2.843685248856278
-0.4765999999999999,2.844365195893005
-0.4765799999999998,2.844025222374642
-0.4765600000000001,2.844025222374642
-0.47654,2.844025222374642
-0.4765199999999998,2.843685248856283
-0.4765000000000001,2.844025222374637
-0.47648,2.844025222374642
-0.4764599999999999,2.844025222374642
-0.4764400000000002,2.843685248856283
-0.4764200000000001,2.843685248856278
-0.4763999999999999,2.843685248856278
-0.4763799999999998,2.844025222374642
-0.4763600000000001,2.844025222374642
-0.47634,2.843685248856278
-0.4763199999999999,2.844025222374642
-0.4763000000000002,2.843685248856283
-0.47628,2.844025222374642
-0.4762599999999999,2.844025222374642
-0.4762400000000002,2.844025222374642
-0.4762200000000001,2.844025222374642
-0.4762,2.844025222374642
-0.4761799999999998,2.843685248856283
-0.4761600000000001,2.844025222374642
-0.47614,2.844025222374642
-0.4761199999999999,2.843685248856278
-0.4761000000000002,2.843685248856278
-0.4760800000000001,2.843685248856278
-0.4760599999999999,2.843685248856278
-0.4760399999999998,2.843685248856278
-0.4760200000000001,2.843685248856278
-0.476,2.843685248856278
-0.4759799999999998,2.84334527533792
-0.4759600000000002,2.843685248856274
-0.47594,2.843685248856278
-0.4759199999999999,2.844025222374642
-0.4759000000000002,2.843685248856283
-0.4758800000000001,2.843685248856278
-0.4758599999999999,2.843685248856278
-0.4758399999999998,2.843685248856283
-0.4758200000000001,2.844025222374642
-0.4758,2.844025222374642
-0.4757799999999999,2.843685248856278
-0.4757600000000002,2.843685248856278
-0.4757400000000001,2.843345275337915
-0.4757199999999999,2.843685248856278
-0.4756999999999998,2.843345275337915
-0.4756800000000001,2.843345275337915
-0.47566,2.843345275337915
-0.4756399999999998,2.843685248856283
-0.4756200000000002,2.844025222374637
-0.4756,2.843685248856278
-0.4755799999999999,2.843345275337915
-0.4755600000000002,2.843345275337915
-0.4755400000000001,2.844025222374642
-0.4755199999999999,2.843345275337915
-0.4754999999999998,2.843345275337925
-0.4754800000000001,2.844025222374642
-0.47546,2.843685248856278
-0.4754399999999999,2.843685248856278
-0.4754200000000002,2.843685248856278
-0.4754,2.843685248856278
-0.4753799999999999,2.843685248856278
-0.4753599999999998,2.843685248856278
-0.4753400000000001,2.843685248856278
-0.47532,2.843685248856278
-0.4752999999999998,2.843685248856278
-0.4752800000000001,2.843685248856278
-0.47526,2.843685248856278
-0.4752399999999999,2.843685248856278
-0.4752200000000002,2.843685248856278
-0.4752000000000001,2.843685248856278
-0.4751799999999999,2.844025222374642
-0.4751599999999998,2.843685248856278
-0.4751400000000001,2.843685248856278
-0.47512,2.843685248856278
-0.4750999999999999,2.843685248856278
-0.4750800000000002,2.843685248856278
-0.47506,2.843685248856278
-0.4750399999999999,2.844025222374642
-0.4750200000000002,2.843685248856283
-0.4750000000000001,2.843345275337915
-0.47498,2.843345275337915
-0.4749599999999998,2.84334527533792
-0.4749400000000001,2.843685248856278
-0.47492,2.843685248856278
-0.4748999999999999,2.844025222374642
-0.4748800000000002,2.843685248856283
-0.4748600000000001,2.843345275337915
-0.4748399999999999,2.843345275337915
-0.4748199999999998,2.84334527533792
-0.4748000000000001,2.843685248856278
-0.47478,2.843685248856278
-0.4747599999999998,2.843685248856283
-0.4747400000000002,2.844025222374637
-0.47472,2.843685248856278
-0.4746999999999999,2.843345275337915
-0.4746800000000002,2.843345275337915
-0.4746600000000001,2.844025222374642
-0.47464,2.843685248856278
-0.4746199999999998,2.843685248856278
-0.4746000000000001,2.843685248856278
